_id_material,material_id,_id_reaction,Al,Sc,Ti,Cr,Mn,Fe,Co,Ni,Cu,Zn,Ga,Sr,Y,Zr,Nb,Sn,La,Ce,Pr,Nd,Sm,Eu,Gd,Tb,Ho,Yb,Lu,Hf,Bi,Pm,Sbet,calcination_temp,calcination_time,single_phase_binary,gas_co_content,gas_o2_content,flow_mL_h_g,pretreatment_temp,pretreatment_o2_vol%,pretreatment_time_h,temperature,conversion
6967af445c48023e106c0478,6967af445c48023e106c0478,6967af4438e7cc6db0ba745f,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,400.0,4.0,0,0.01,0.01,28000.0,150.0,20.0,4.0,150.0,0.48
6967af445c48023e106c0478,6967af445c48023e106c0478,6967af4438e7cc6db0ba745f,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,400.0,4.0,0,0.01,0.01,28000.0,150.0,20.0,4.0,180.0,0.83
6967af445c48023e106c0478,6967af445c48023e106c0478,6967af4438e7cc6db0ba745f,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,400.0,4.0,0,0.01,0.01,28000.0,150.0,20.0,4.0,200.0,0.94
6967af455c48023e106c0479,6967af455c48023e106c0479,6967af4538e7cc6db0ba7460,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,400.0,4.0,1,0.01,0.01,28000.0,150.0,20.0,4.0,100.0,0.05
6967af455c48023e106c0479,6967af455c48023e106c0479,6967af4538e7cc6db0ba7460,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,400.0,4.0,1,0.01,0.01,28000.0,150.0,20.0,4.0,120.0,0.095
6967af455c48023e106c0479,6967af455c48023e106c0479,6967af4538e7cc6db0ba7460,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,400.0,4.0,1,0.01,0.01,28000.0,150.0,20.0,4.0,150.0,0.3
6967af455c48023e106c0479,6967af455c48023e106c0479,6967af4538e7cc6db0ba7460,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,400.0,4.0,1,0.01,0.01,28000.0,150.0,20.0,4.0,180.0,0.76
6967af455c48023e106c0479,6967af455c48023e106c0479,6967af4538e7cc6db0ba7460,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,400.0,4.0,1,0.01,0.01,28000.0,150.0,20.0,4.0,200.0,0.94
6967af475c48023e106c047c,6967af475c48023e106c047c,6967af4738e7cc6db0ba7468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.6,450.0,4.0,1,0.01,0.025,18000.0,200.0,0.0,1.0,51.869839728023315,0.11496428490952929
6967af475c48023e106c047c,6967af475c48023e106c047c,6967af4738e7cc6db0ba7468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.6,450.0,4.0,1,0.01,0.025,18000.0,200.0,0.0,1.0,63.669661648049214,0.1921291601883774
6967af475c48023e106c047c,6967af475c48023e106c047c,6967af4738e7cc6db0ba7468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.6,450.0,4.0,1,0.01,0.025,18000.0,200.0,0.0,1.0,76.59664885866925,0.3105072218842245
6967af475c48023e106c047c,6967af475c48023e106c047c,6967af4738e7cc6db0ba7468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.6,450.0,4.0,1,0.01,0.025,18000.0,200.0,0.0,1.0,89.7684960336733,0.48122986097027876
6967af475c48023e106c047c,6967af475c48023e106c047c,6967af4738e7cc6db0ba7468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.6,450.0,4.0,1,0.01,0.025,18000.0,200.0,0.0,1.0,103.17306135664563,0.638105860880146
6967af475c48023e106c047c,6967af475c48023e106c047c,6967af4738e7cc6db0ba7468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.6,450.0,4.0,1,0.01,0.025,18000.0,200.0,0.0,1.0,116.82855755220982,0.819441627796931
6967af475c48023e106c047c,6967af475c48023e106c047c,6967af4738e7cc6db0ba7468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.6,450.0,4.0,1,0.01,0.025,18000.0,200.0,0.0,1.0,130.06313744536183,0.9364676986863156
6967af475c48023e106c047c,6967af475c48023e106c047c,6967af4738e7cc6db0ba7468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.6,450.0,4.0,1,0.01,0.025,18000.0,200.0,0.0,1.0,143.46567913226488,0.9813875932310328
6967af475c48023e106c047d,6967af475c48023e106c047d,6967af4738e7cc6db0ba7469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.3,450.0,4.0,0,0.01,0.025,18000.0,200.0,0.0,1.0,53.27424316011009,0.16025597692602356
6967af475c48023e106c047d,6967af475c48023e106c047d,6967af4738e7cc6db0ba7469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.3,450.0,4.0,0,0.01,0.025,18000.0,200.0,0.0,1.0,64.52768334142787,0.3503120845444918
6967af475c48023e106c047d,6967af475c48023e106c047d,6967af4738e7cc6db0ba7469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.3,450.0,4.0,0,0.01,0.025,18000.0,200.0,0.0,1.0,78.1973449894771,0.5778296040920256
6967af475c48023e106c047d,6967af475c48023e106c047d,6967af4738e7cc6db0ba7469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.3,450.0,4.0,0,0.01,0.025,18000.0,200.0,0.0,1.0,89.77659057795046,0.8220104103292099
6967af475c48023e106c047d,6967af475c48023e106c047d,6967af4738e7cc6db0ba7469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.3,450.0,4.0,0,0.01,0.025,18000.0,200.0,0.0,1.0,103.05366682855757,0.9575474886770771
6967af489890fdd35aa2c57a,6967af489890fdd35aa2c57a,6967af4838e7cc6db0ba746a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.3,450.0,4.0,0,0.01,0.025,18000.0,200.0,0.0,1.0,52.7238141492634,0.16703846413844384
6967af489890fdd35aa2c57a,6967af489890fdd35aa2c57a,6967af4838e7cc6db0ba746a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.3,450.0,4.0,0,0.01,0.025,18000.0,200.0,0.0,1.0,63.69596891694998,0.2669505847360238
6967af489890fdd35aa2c57a,6967af489890fdd35aa2c57a,6967af4838e7cc6db0ba746a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.3,450.0,4.0,0,0.01,0.025,18000.0,200.0,0.0,1.0,77.03577788570504,0.48438450618535794
6967af489890fdd35aa2c57a,6967af489890fdd35aa2c57a,6967af4838e7cc6db0ba746a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.3,450.0,4.0,0,0.01,0.025,18000.0,200.0,0.0,1.0,89.99311963736443,0.744901868000631
6967af489890fdd35aa2c57a,6967af489890fdd35aa2c57a,6967af4838e7cc6db0ba746a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.3,450.0,4.0,0,0.01,0.025,18000.0,200.0,0.0,1.0,103.25805407155578,0.8862187070461255
6967af489890fdd35aa2c57a,6967af489890fdd35aa2c57a,6967af4838e7cc6db0ba746a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.3,450.0,4.0,0,0.01,0.025,18000.0,200.0,0.0,1.0,116.68487939129028,0.9898375357714234
6967af489890fdd35aa2c57b,6967af489890fdd35aa2c57b,6967af4838e7cc6db0ba746b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.2,450.0,4.0,1,0.01,0.025,18000.0,200.0,0.0,1.0,210.04403883907253,0.16404155118411862
6967af489890fdd35aa2c57b,6967af489890fdd35aa2c57b,6967af4838e7cc6db0ba746b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.2,450.0,4.0,1,0.01,0.025,18000.0,200.0,0.0,1.0,230.02599883270548,0.3122760765226797
6967af489890fdd35aa2c57b,6967af489890fdd35aa2c57b,6967af4838e7cc6db0ba746b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.2,450.0,4.0,1,0.01,0.025,18000.0,200.0,0.0,1.0,249.85939406802143,0.5013181910363009
6967af489890fdd35aa2c57b,6967af489890fdd35aa2c57b,6967af4838e7cc6db0ba746b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.2,450.0,4.0,1,0.01,0.025,18000.0,200.0,0.0,1.0,269.5946304451637,0.7020099596656076
6967af489890fdd35aa2c57b,6967af489890fdd35aa2c57b,6967af4838e7cc6db0ba746b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.2,450.0,4.0,1,0.01,0.025,18000.0,200.0,0.0,1.0,290.0673847296652,0.8664345749115573
6967af489890fdd35aa2c57b,6967af489890fdd35aa2c57b,6967af4838e7cc6db0ba746b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.2,450.0,4.0,1,0.01,0.025,18000.0,200.0,0.0,1.0,309.88220937019156,0.943171319768359
6967af489890fdd35aa2c57b,6967af489890fdd35aa2c57b,6967af4838e7cc6db0ba746b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.2,450.0,4.0,1,0.01,0.025,18000.0,200.0,0.0,1.0,330.0843635591871,0.9855674981410126
6967af495c48023e106c047e,6967af495c48023e106c047e,6967af4938e7cc6db0ba746e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.4,500.0,4.0,1,0.01,0.01,30000.0,0.0,0.0,0.0,360.0,0.5
6967af495c48023e106c047e,6967af495c48023e106c047e,6967af4938e7cc6db0ba746e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.4,500.0,4.0,1,0.01,0.01,30000.0,0.0,0.0,0.0,248.0,0.044000000000000004
6967af495c48023e106c047e,6967af495c48023e106c047e,6967af4938e7cc6db0ba746e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.4,500.0,4.0,1,0.01,0.01,30000.0,0.0,0.0,0.0,277.0,0.107
6967af495c48023e106c047e,6967af495c48023e106c047e,6967af4938e7cc6db0ba746e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.4,500.0,4.0,1,0.01,0.01,30000.0,0.0,0.0,0.0,307.0,0.17800000000000002
6967af495c48023e106c047e,6967af495c48023e106c047e,6967af4938e7cc6db0ba746e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.4,500.0,4.0,1,0.01,0.01,30000.0,0.0,0.0,0.0,330.0,0.29600000000000004
6967af495c48023e106c047e,6967af495c48023e106c047e,6967af4938e7cc6db0ba746e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.4,500.0,4.0,1,0.01,0.01,30000.0,0.0,0.0,0.0,373.0,0.67
6967af495c48023e106c047e,6967af495c48023e106c047e,6967af4938e7cc6db0ba746e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.4,500.0,4.0,1,0.01,0.01,30000.0,0.0,0.0,0.0,395.0,0.85
6967af495c48023e106c047e,6967af495c48023e106c047e,6967af4938e7cc6db0ba746e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.4,500.0,4.0,1,0.01,0.01,30000.0,0.0,0.0,0.0,424.0,0.978
6967af495c48023e106c047f,6967af495c48023e106c047f,6967af4938e7cc6db0ba746f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,500.0,4.0,0,0.01,0.01,30000.0,0.0,0.0,0.0,400.0,0.5
6967af495c48023e106c047f,6967af495c48023e106c047f,6967af4938e7cc6db0ba746f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,500.0,4.0,0,0.01,0.01,30000.0,0.0,0.0,0.0,300.0,0.08
6967af495c48023e106c047f,6967af495c48023e106c047f,6967af4938e7cc6db0ba746f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,500.0,4.0,0,0.01,0.01,30000.0,0.0,0.0,0.0,340.0,0.165
6967af495c48023e106c047f,6967af495c48023e106c047f,6967af4938e7cc6db0ba746f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,500.0,4.0,0,0.01,0.01,30000.0,0.0,0.0,0.0,386.0,0.4
6967af495c48023e106c047f,6967af495c48023e106c047f,6967af4938e7cc6db0ba746f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,500.0,4.0,0,0.01,0.01,30000.0,0.0,0.0,0.0,408.0,0.7
6967af495c48023e106c047f,6967af495c48023e106c047f,6967af4938e7cc6db0ba746f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,500.0,4.0,0,0.01,0.01,30000.0,0.0,0.0,0.0,420.0,0.9
6967af495c48023e106c047f,6967af495c48023e106c047f,6967af4938e7cc6db0ba746f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,500.0,4.0,0,0.01,0.01,30000.0,0.0,0.0,0.0,447.0,1.0
6967af4a5220ac46b0141278,6967af4a5220ac46b0141278,6967af4a38e7cc6db0ba7471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,500.0,5.0,1,0.0998,0.102,33000.0,500.0,10.2,1.0,362.0,0.5
6967af4a5220ac46b0141278,6967af4a5220ac46b0141278,6967af4a38e7cc6db0ba7471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,500.0,5.0,1,0.0998,0.102,33000.0,500.0,10.2,1.0,252.4,0.044000000000000004
6967af4a5220ac46b0141278,6967af4a5220ac46b0141278,6967af4a38e7cc6db0ba7471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,500.0,5.0,1,0.0998,0.102,33000.0,500.0,10.2,1.0,296.5,0.107
6967af4a5220ac46b0141278,6967af4a5220ac46b0141278,6967af4a38e7cc6db0ba7471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,500.0,5.0,1,0.0998,0.102,33000.0,500.0,10.2,1.0,324.0,0.198
6967af4a5220ac46b0141278,6967af4a5220ac46b0141278,6967af4a38e7cc6db0ba7471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,500.0,5.0,1,0.0998,0.102,33000.0,500.0,10.2,1.0,339.0,0.305
6967af4a5220ac46b0141278,6967af4a5220ac46b0141278,6967af4a38e7cc6db0ba7471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,500.0,5.0,1,0.0998,0.102,33000.0,500.0,10.2,1.0,385.4,0.6559999999999999
6967af4a5220ac46b0141278,6967af4a5220ac46b0141278,6967af4a38e7cc6db0ba7471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,500.0,5.0,1,0.0998,0.102,33000.0,500.0,10.2,1.0,405.0,0.805
6967af4a5220ac46b0141278,6967af4a5220ac46b0141278,6967af4a38e7cc6db0ba7471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,500.0,5.0,1,0.0998,0.102,33000.0,500.0,10.2,1.0,428.6,0.9209999999999999
6967af4a5220ac46b0141278,6967af4a5220ac46b0141278,6967af4a38e7cc6db0ba7471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,500.0,5.0,1,0.0998,0.102,33000.0,500.0,10.2,1.0,480.6,0.965
6967af4a5220ac46b0141279,6967af4a5220ac46b0141279,6967af4a38e7cc6db0ba7472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,800.0,5.0,1,0.0998,0.102,33000.0,500.0,10.2,1.0,396.0,0.5
6967af4a5220ac46b0141279,6967af4a5220ac46b0141279,6967af4a38e7cc6db0ba7472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,800.0,5.0,1,0.0998,0.102,33000.0,500.0,10.2,1.0,269.7,0.0333
6967af4a5220ac46b0141279,6967af4a5220ac46b0141279,6967af4a38e7cc6db0ba7472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,800.0,5.0,1,0.0998,0.102,33000.0,500.0,10.2,1.0,319.5,0.096
6967af4a5220ac46b0141279,6967af4a5220ac46b0141279,6967af4a38e7cc6db0ba7472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,800.0,5.0,1,0.0998,0.102,33000.0,500.0,10.2,1.0,350.4,0.215
6967af4a5220ac46b0141279,6967af4a5220ac46b0141279,6967af4a38e7cc6db0ba7472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,800.0,5.0,1,0.0998,0.102,33000.0,500.0,10.2,1.0,379.7,0.373
