_id_material,material_id,_id_reaction,Al,Sc,Ti,Cr,Mn,Fe,Co,Ni,Cu,Zn,Ga,Sr,Y,Zr,Nb,Sn,La,Ce,Pr,Nd,Sm,Eu,Gd,Tb,Ho,Yb,Lu,Hf,Bi,Pm,Sbet,calcination_temp,calcination_time,single_phase_binary,gas_co_content,gas_o2_content,flow_mL_h_g,pretreatment_temp,pretreatment_o2_vol%,pretreatment_time_h,temperature,conversion
69b7d5209605ebc57c75310b,69b7d5209605ebc57c75310b,69b7d5219605ebc57c75310c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,500.0,5.0,1,0.01,0.01,33000,500.0,10.2,1.0,335.755077468609,0.278312600531859
69b7d5209605ebc57c75310b,69b7d5209605ebc57c75310b,69b7d5219605ebc57c75310c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,500.0,5.0,1,0.01,0.01,33000,500.0,10.2,1.0,351.03180777729267,0.40979816840046235
69b7d5209605ebc57c75310b,69b7d5209605ebc57c75310b,69b7d5219605ebc57c75310c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,500.0,5.0,1,0.01,0.01,33000,500.0,10.2,1.0,366.78750711176383,0.5299352554620625
69b7d5209605ebc57c75310b,69b7d5209605ebc57c75310b,69b7d5219605ebc57c75310c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,500.0,5.0,1,0.01,0.01,33000,500.0,10.2,1.0,383.6810886621945,0.6470654800876193
69b7d5209605ebc57c75310b,69b7d5209605ebc57c75310b,69b7d5219605ebc57c75310c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,500.0,5.0,1,0.01,0.01,33000,500.0,10.2,1.0,399.31241482422365,0.7702660103300274
69b7d5209605ebc57c75310b,69b7d5209605ebc57c75310b,69b7d5219605ebc57c75310c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,500.0,5.0,1,0.01,0.01,33000,500.0,10.2,1.0,413.0622659733524,0.864400203690681
69b7d5209605ebc57c75310b,69b7d5209605ebc57c75310b,69b7d5219605ebc57c75310c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,500.0,5.0,1,0.01,0.01,33000,500.0,10.2,1.0,426.0685243255402,0.9139487701770977
69b7d5209605ebc57c75310b,69b7d5209605ebc57c75310b,69b7d5219605ebc57c75310c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,500.0,5.0,1,0.01,0.01,33000,500.0,10.2,1.0,445.452215562524,0.9472586629161716
69b7d5209605ebc57c75310b,69b7d5209605ebc57c75310b,69b7d5219605ebc57c75310c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,500.0,5.0,1,0.01,0.01,33000,500.0,10.2,1.0,236.5317482369441,0.04097254217286226
69b7d5219605ebc57c75310d,69b7d5219605ebc57c75310d,69b7d5219605ebc57c75310e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,500.0,5.0,1,0.01,0.01,33000,500.0,10.2,1.0,282.9573426480901,0.04232239708366675
69b7d5219605ebc57c75310d,69b7d5219605ebc57c75310d,69b7d5219605ebc57c75310e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,500.0,5.0,1,0.01,0.01,33000,500.0,10.2,1.0,309.6128951163683,0.09320465255381233
69b7d5219605ebc57c75310d,69b7d5219605ebc57c75310d,69b7d5219605ebc57c75310e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,500.0,5.0,1,0.01,0.01,33000,500.0,10.2,1.0,336.16789055160825,0.18818755708593
69b7d5219605ebc57c75310d,69b7d5219605ebc57c75310d,69b7d5219605ebc57c75310e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,500.0,5.0,1,0.01,0.01,33000,500.0,10.2,1.0,363.16745392238585,0.34603166905114086
69b7d5219605ebc57c75310d,69b7d5219605ebc57c75310d,69b7d5219605ebc57c75310e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,500.0,5.0,1,0.01,0.01,33000,500.0,10.2,1.0,376.19752841397747,0.4436172878424145
69b7d5219605ebc57c75310d,69b7d5219605ebc57c75310d,69b7d5219605ebc57c75310e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,500.0,5.0,1,0.01,0.01,33000,500.0,10.2,1.0,390.77035949139315,0.551581431816161
69b7d5219605ebc57c75310d,69b7d5219605ebc57c75310d,69b7d5219605ebc57c75310e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,500.0,5.0,1,0.01,0.01,33000,500.0,10.2,1.0,404.0094867621958,0.6594889950451432
69b7d5219605ebc57c75310d,69b7d5219605ebc57c75310d,69b7d5219605ebc57c75310e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,500.0,5.0,1,0.01,0.01,33000,500.0,10.2,1.0,418.13774990407387,0.7493068858766379
69b7d5219605ebc57c75310d,69b7d5219605ebc57c75310d,69b7d5219605ebc57c75310e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,500.0,5.0,1,0.01,0.01,33000,500.0,10.2,1.0,431.5726987655301,0.844136214101538
69b7d5219605ebc57c75310d,69b7d5219605ebc57c75310d,69b7d5219605ebc57c75310e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,500.0,5.0,1,0.01,0.01,33000,500.0,10.2,1.0,445.1267283240054,0.9072560763678394
69b7d5219605ebc57c75310d,69b7d5219605ebc57c75310d,69b7d5219605ebc57c75310e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,500.0,5.0,1,0.01,0.01,33000,500.0,10.2,1.0,457.5058283385597,0.9301146972526007
69b7d5229605ebc57c753111,69b7d5229605ebc57c753111,69b7d5239605ebc57c753112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,78.0,500.0,5.0,1,0.01,0.01,33000,500.0,10.2,1.0,189.53985895552998,0.03991367394941681
69b7d5229605ebc57c753111,69b7d5229605ebc57c753111,69b7d5239605ebc57c753112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,78.0,500.0,5.0,1,0.01,0.01,33000,500.0,10.2,1.0,210.26254647454982,0.0688021856333406
69b7d5229605ebc57c753111,69b7d5229605ebc57c753111,69b7d5239605ebc57c753112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,78.0,500.0,5.0,1,0.01,0.01,33000,500.0,10.2,1.0,230.64651556649335,0.11746970909414227
69b7d5229605ebc57c753111,69b7d5229605ebc57c753111,69b7d5239605ebc57c753112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,78.0,500.0,5.0,1,0.01,0.01,33000,500.0,10.2,1.0,251.28187724103256,0.19399920786957328
69b7d5229605ebc57c753111,69b7d5229605ebc57c753111,69b7d5239605ebc57c753112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,78.0,500.0,5.0,1,0.01,0.01,33000,500.0,10.2,1.0,272.23743367866734,0.3149122594307977
69b7d5229605ebc57c753111,69b7d5229605ebc57c753111,69b7d5239605ebc57c753112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,78.0,500.0,5.0,1,0.01,0.01,33000,500.0,10.2,1.0,294.52140144749205,0.4534138396501693
69b7d5229605ebc57c753111,69b7d5229605ebc57c753111,69b7d5239605ebc57c753112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,78.0,500.0,5.0,1,0.01,0.01,33000,500.0,10.2,1.0,315.9135871075299,0.5961508927633227
69b7d5229605ebc57c753111,69b7d5229605ebc57c753111,69b7d5239605ebc57c753112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,78.0,500.0,5.0,1,0.01,0.01,33000,500.0,10.2,1.0,338.85117559110336,0.7385807932620416
69b7d5229605ebc57c753111,69b7d5229605ebc57c753111,69b7d5239605ebc57c753112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,78.0,500.0,5.0,1,0.01,0.01,33000,500.0,10.2,1.0,361.02400137604366,0.8421235561806379
69b7d5229605ebc57c753111,69b7d5229605ebc57c753111,69b7d5239605ebc57c753112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,78.0,500.0,5.0,1,0.01,0.01,33000,500.0,10.2,1.0,383.048637849138,0.9063831163057623
69b7d5229605ebc57c753111,69b7d5229605ebc57c753111,69b7d5239605ebc57c753112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,78.0,500.0,5.0,1,0.01,0.01,33000,500.0,10.2,1.0,405.56547453657765,0.9349563924117138
69b7d5229605ebc57c753111,69b7d5229605ebc57c753111,69b7d5239605ebc57c753112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,78.0,500.0,5.0,1,0.01,0.01,33000,500.0,10.2,1.0,426.86504187671176,0.9503059401699038
69b7d5229605ebc57c753111,69b7d5229605ebc57c753111,69b7d5239605ebc57c753112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,78.0,500.0,5.0,1,0.01,0.01,33000,500.0,10.2,1.0,283.1161169107821,0.3816856212161627
69b7d5229605ebc57c753111,69b7d5229605ebc57c753111,69b7d5239605ebc57c753112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,78.0,500.0,5.0,1,0.01,0.01,33000,500.0,10.2,1.0,305.6303073605102,0.5198800488210997
69b7d5229605ebc57c753111,69b7d5229605ebc57c753111,69b7d5239605ebc57c753112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,78.0,500.0,5.0,1,0.01,0.01,33000,500.0,10.2,1.0,327.5993728416624,0.672866299700122
69b7d5229605ebc57c753111,69b7d5229605ebc57c753111,69b7d5239605ebc57c753112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,78.0,500.0,5.0,1,0.01,0.01,33000,500.0,10.2,1.0,262.0864658172244,0.2475084264894881
69b7d5239605ebc57c753113,69b7d5239605ebc57c753113,69b7d5239605ebc57c753114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,500.0,5.0,0,0.01,0.01,33000,500.0,10.2,1.0,240.91656412495536,0.028920843538074798
69b7d5239605ebc57c753113,69b7d5239605ebc57c753113,69b7d5239605ebc57c753114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,500.0,5.0,0,0.01,0.01,33000,500.0,10.2,1.0,265.5583296947565,0.04783497821641326
69b7d5239605ebc57c753113,69b7d5239605ebc57c753113,69b7d5239605ebc57c753114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,500.0,5.0,0,0.01,0.01,33000,500.0,10.2,1.0,290.742573995422,0.0636210060056419
69b7d5239605ebc57c753113,69b7d5239605ebc57c753113,69b7d5239605ebc57c753114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,500.0,5.0,0,0.01,0.01,33000,500.0,10.2,1.0,316.082946321068,0.09941236855080547
69b7d5239605ebc57c753113,69b7d5239605ebc57c753113,69b7d5239605ebc57c753114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,500.0,5.0,0,0.01,0.01,33000,500.0,10.2,1.0,341.6932348932905,0.16167543668210513
69b7d5239605ebc57c753113,69b7d5239605ebc57c753113,69b7d5239605ebc57c753114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,500.0,5.0,0,0.01,0.01,33000,500.0,10.2,1.0,368.1026872543961,0.2447602188866526
69b7d5239605ebc57c753113,69b7d5239605ebc57c753113,69b7d5239605ebc57c753114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,500.0,5.0,0,0.01,0.01,33000,500.0,10.2,1.0,393.87704256473364,0.3658753445363208
69b7d5239605ebc57c753113,69b7d5239605ebc57c753113,69b7d5239605ebc57c753114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,500.0,5.0,0,0.01,0.01,33000,500.0,10.2,1.0,419.70167639159024,0.4971992531341691
69b7d5239605ebc57c753113,69b7d5239605ebc57c753113,69b7d5239605ebc57c753114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,500.0,5.0,0,0.01,0.01,33000,500.0,10.2,1.0,432.7079347437781,0.5650395661065173
69b7d5239605ebc57c753113,69b7d5239605ebc57c753113,69b7d5239605ebc57c753114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,500.0,5.0,0,0.01,0.01,33000,500.0,10.2,1.0,445.6877307188505,0.6246029244162079
69b7d5239605ebc57c753113,69b7d5239605ebc57c753113,69b7d5239605ebc57c753114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,500.0,5.0,0,0.01,0.01,33000,500.0,10.2,1.0,458.1673877664431,0.675792332500788
69b7d5239605ebc57c753113,69b7d5239605ebc57c753113,69b7d5239605ebc57c753114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,500.0,5.0,0,0.01,0.01,33000,500.0,10.2,1.0,470.3982984691515,0.7303765852712237
69b7d5239605ebc57c753113,69b7d5239605ebc57c753113,69b7d5239605ebc57c753114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,500.0,5.0,0,0.01,0.01,33000,500.0,10.2,1.0,483.64271821537733,0.776425228545794
69b7d5239605ebc57c753113,69b7d5239605ebc57c753113,69b7d5239605ebc57c753114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,500.0,5.0,0,0.01,0.01,33000,500.0,10.2,1.0,406.52341258815284,0.4144862872523582
69b7d5239605ebc57c753113,69b7d5239605ebc57c753113,69b7d5239605ebc57c753114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,500.0,5.0,0,0.01,0.01,33000,500.0,10.2,1.0,381.1512854099684,0.30185827331732906
69b7d5239605ebc57c753113,69b7d5239605ebc57c753113,69b7d5239605ebc57c753114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,500.0,5.0,0,0.01,0.01,33000,500.0,10.2,1.0,354.9879331560354,0.2037068470784128
69b7d5239605ebc57c753113,69b7d5239605ebc57c753113,69b7d5239605ebc57c753114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,500.0,5.0,0,0.01,0.01,33000,500.0,10.2,1.0,328.79282604956404,0.1246958784968921
69b7d5249605ebc57c753115,69b7d5249605ebc57c753115,69b7d5249605ebc57c753116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.15,0.0,23.0,500.0,1.0,1,0.01,0.02,10000,0.0,0.0,0.0,252.3381893168363,0.04789130381674417
69b7d5249605ebc57c753115,69b7d5249605ebc57c753115,69b7d5249605ebc57c753116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.15,0.0,23.0,500.0,1.0,1,0.01,0.02,10000,0.0,0.0,0.0,281.1126632519568,0.26852875790913755
69b7d5249605ebc57c753115,69b7d5249605ebc57c753115,69b7d5249605ebc57c753116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.15,0.0,23.0,500.0,1.0,1,0.01,0.02,10000,0.0,0.0,0.0,317.20437260249673,0.4793820897223964
69b7d5249605ebc57c753115,69b7d5249605ebc57c753115,69b7d5249605ebc57c753116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.15,0.0,23.0,500.0,1.0,1,0.01,0.02,10000,0.0,0.0,0.0,346.06088826803256,0.6705938876719244
69b7d5249605ebc57c753115,69b7d5249605ebc57c753115,69b7d5249605ebc57c753116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.15,0.0,23.0,500.0,1.0,1,0.01,0.02,10000,0.0,0.0,0.0,376.473979467394,0.8587348637226081
69b7d5249605ebc57c753115,69b7d5249605ebc57c753115,69b7d5249605ebc57c753116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.15,0.0,23.0,500.0,1.0,1,0.01,0.02,10000,0.0,0.0,0.0,394.44777046054236,0.9496429182172784
69b7d5249605ebc57c753117,69b7d5249605ebc57c753117,69b7d5259605ebc57c753118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.15,0.0,60.0,500.0,1.0,1,0.01,0.02,10000,0.0,0.0,0.0,121.3641100689594,0.08878673626436268
69b7d5249605ebc57c753117,69b7d5249605ebc57c753117,69b7d5259605ebc57c753118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.15,0.0,60.0,500.0,1.0,1,0.01,0.02,10000,0.0,0.0,0.0,177.5981729084902,0.20983868209542267
69b7d5249605ebc57c753117,69b7d5249605ebc57c753117,69b7d5259605ebc57c753118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.15,0.0,60.0,500.0,1.0,1,0.01,0.02,10000,0.0,0.0,0.0,233.4929821060334,0.349337546111188
